"Actual","Predicted"
2250,6488.26828684001
11500,11322.8973491772
2600,4422.04454984433
5900,8862.43733897988
7000,4481.38504481921
1500,6123.78241484916
12500,15268.7868242348
2750,4303.50902398283
2300,5795.10598463948
6999,6970.71492807955
600,14840.9764370429
1650,4068.74014526163
2500,5188.17645151795
1750,5431.17941066021
1996,6744.26787050021
3550,7950.26773205335
3100,19337.6939779312
2900,4138.29974129569
8750,8284.54602329008
5000,7066.60750020614
300,2892.41098112049
2400,2871.29043157176
399,3915.95471525022
750,4953.66517704588
2250,8427.40708993653
550,-40.6183197193141
999,7726.6803207403
999,9386.19953675776
7999,7957.46443940965
2999,5593.36703947009
16990,14909.5357934572
7990,5807.7719829631
599,5965.43209723226
200,4071.22491579678
1900,4948.69563597559
1450,6522.51819098992
0,3740.06371505195
1890,4138.29974129569
1400,4496.29366803008
6900,4702.98743549414
7700,7312.55784633549
6950,2520.01329473968
3399,8554.38170842191
22750,9074.10064751423
4400,4065.01298945891
1250,-1213.22032805773
14000,8827.26037717899
1000,3831.48649600529
18490,9637.54595644511
444,4225.25273107576
850,2891.16859585292
3750,6805.2256264738
2100,5241.34215360005
15000,12635.1704259161
600,3942.28769134275
2380,4420.02239576113
650,4071.22491579678
7999,7553.53865139455
28500,13307.7402810947
7500,11797.5593582045
4150,12200.4709630906
18000,6543.1614053111
100,8677.09201354785
888,7845.17871315672
1150,3802.66874937761
8500,10299.3536150475
2000,2466.10495728704
1790,8624.22027389372
9250,15405.1940931101
1099,4853.78784486744
800,3798.94159357489
2100,82.6067282938775
5500,4715.41128816987
500,5152.40414318186
1800,10597.9261335038
7200,5232.64545672705
500,4588.95883425099
185000,19449.3201438242
16500,16786.9302443469
0,5935.61485081052
6790,14199.1936163142
10500,7831.53415005728
8500,11257.2497654644
5299,8223.22050767708
550,5816.99158422823
2444,6229.39359831229
3700,7018.53621336021
1400,5833.14259270667
28950,21149.6183072525
7400,6967.7079929779
22800,17163.3170291807
1590,4063.77060419134
750,4272.20650682
5490,9598.77413468663
73000,16026.1934021911
2500,676.112169120009
4350,4942.48370963773
11000,12744.2144930987
4899,4483.86981535435
3600,9418.50155371465
690,18585.3915272484
1000,5841.83928957968
12990,10787.5421444937
1950,2041.75642575481
2600,1228.87576053976
19000,15328.7820538359
2300,6869.33065031616
4499,8661.45574795666
999,3833.97126654043
14500,8160.21058026695
13900,15723.4012396907
1000,3678.70106599387
500,9258.96731402326
5600,6472.35942400947
11499,9986.84318630649
6600,9941.85943821015
2250,1804.50277649846
1000,4709.199361832
15800,12142.1810094236
1,18309.5430568348
4149,9840.99732501326
450,1197.61037682202
4950,4184.01113177236
1500,338.776175482407
17999,16445.3812885189
2900,17127.1930350492
4500,6765.4840166871
5999,5220.22160405132
12500,7454.66155883579
8850,9926.72292251598
10999,12314.888998817
3300,4777.92146568297
10500,13487.4326685452
3100,6492.20045484554
49,8922.79279235005
850,3676.21629545873
999,14213.1832187961
100,2898.62290745836
1699,9735.16567074609
750,4305.99379451798
1899,3891.6067597958
1400,4154.69363524765
0,5627.65407706509
8300,7905.68841143047
2950,6010.49644897655
999,4474.4304831108
899,10913.3916805664
1399,5413.04338154366
1150,6913.9469443606
6990,7081.51612341701
7100,8126.68089681811
18500,17614.9106014663
850,4180.78372586667
26490,14268.3489345065
700,9608.71321682721
0,12196.1385814299
0,2898.62290745836
400,699.622632391335
26000,20745.8898355464
12490,7608.16720954827
600,-1213.22032805773
13500,13330.1403139154
4100,6111.88072673993
9999,6891.21624990491
6390,9541.43260385924
600,4309.72095032069
599,2226.77143058003
2650,6121.29764431401
10299,7888.18486229419
7900,13801.868879465
4500,4408.37831190103
550,4425.77170564705
2590,7008.94959228131
2800,4304.7514092504
2500,3133.61737065102
2600,4422.04454984433
1900,2870.04804630419
2400,6470.87489309399
0,5620.69951535669
6200,6398.29290335706
1995,4469.46094204051
9000,11062.2441673061
1100,3912.2275594475
0,-248.054722553919
0,4527.96905849972
500,2012.93867912712
1900,5520.1174210784
17900,11033.2503449752
0,2872.53281683934
29000,9654.01229254014
3800,6158.05473366854
6800,5385.43088673846
1000,405.570982062719
999,4761.77045720453
2100,6123.78241484916
0,9988.08557157407
11000,14717.376207711
899,4046.37721044533
4490,6066.66908616029
9500,9988.54818802601
3300,11806.2560550775
9499,12663.1794672286
1700,6006.54882236979
6200,12020.404134147
650,4422.50716629627
1000,-18.2553849030091
17500,7609.93175938234
1350,4741.7442642624
5900,9240.33153500967
5600,7080.27373814944
9500,11688.2945105626
3500,4749.44146134135
2000,1832.32028350647
8390,2881.22951371234
1500,6756.56684901005
10999,12513.7900971468
800,5599.61609925304
2550,6998.76836449283
1500,-18.2553849030091
490,4535.79313216888
1990,9432.37354368637
550,2894.89575165564
13500,11790.2788142905
599,5965.43209723226
8600,7952.17957072277
4500,10774.3756564474
1950,6505.62454714094
400,3800.18397884246
11650,13294.682540276
37500,16227.5643922569
2499,6241.31770109099
600,6347.21327324678
900,6399.07267217269
5500,6762.99924615196
3200,7364.10628741887
4800,6770.97572232389
3450,5843.05926017778
400,-17.0129996354381
3200,6767.24856652118
1400,4302.26663871526
850,3676.21629545873
8955,11127.3339721669
2000,5895.22546246582
250,5450.91570536094
1800,5179.60974247824
1500,5836.86974850938
7500,14958.4308099815
1850,4562.12610826142
0,358.654339763566
1449,2390.33343491512
3200,4058.80106312105
710,3743.79087085467
2299,5551.88255469317
230,-408.294464170768
4999,9657.20334026699
8499,13501.8554853684
3600,13981.3921786535
4950,6772.21810759146
1350,4429.49886144977
2499,3826.516954935
4650,4480.14265955164
24250,13689.7149834462
2499,10623.5602540839
1300,4709.199361832
1000,-253.024263624208
12700,9723.25656095761
3700,11306.9521281678
6950,9202.36841856641
950,4655.29102437935
18950,15757.8873829012
22580,12850.0387256867
500,447.555216736672
8690,7905.68841143047
3990,6614.46313650976
8000,5548.15539889046
799,4969.55858127519
7700,6854.42202710529
15799,8543.20024101375
999,4710.44174709957
1699,2893.65336638807
1350,8134.28249725889
670,4024.27114005254
9850,9283.77893541047
9299,9926.72292251598
2299,4142.02689709841
8500,12128.7205589493
1500,4782.89100675326
3600,5642.65706975604
11999,6482.05636050215
450,-484.065986542689
9450,6137.47106746193
1000,8732.03694879901
3350,4408.37831190103
1350,5242.58453886763
1890,8666.42528902695
300,4307.23617978555
1950,11404.0433057039
4990,9400.7920570858
4900,8186.94844944397
3300,6030.61749873122
4350,5828.17305163638
12000,11002.9326088308
13400,4756.89577294679
500,-1193.34216377658
250,4612.80703980838
670,-17.0129996354381
3550,6141.19822326464
500,3748.76041192496
18499,9282.5365501429
20400,17686.9549680355
1500,2871.29043157176
2200,7161.73502229272
9999,10846.6989924544
14000,11050.349001027
2650,5242.58453886763
200,698.38024712376
19800,13591.0874582146
7900,10050.7053246753
6900,8352.2309140998
26900,18314.2476965596
5699,8690.73611103628
2999,6476.08657981218
4000,4781.64862148569
2050,5671.66046582225
1100,4425.77170564705
5000,8423.53264529846
2200,5242.58453886763
1100,7958.96442892635
8200,17390.8373837656
9800,2224.28666004488
0,340.01856074998
22490,16509.2287081122
1300,3594.23284674894
6600,11137.427764822
2999,9308.03915014409
3290,5241.34215360005
50,-1192.099778509
2999,12337.8553170905
15950,17093.3686139062
1590,4066.25537472648
1100,7447.33212139623
19799,14690.7936642913
1000,4474.4304831108
1499,3835.21365180801
8800,9253.57151467986
4450,5235.13022726219
170,5367.33199106699
800,4301.02425344768
3800,4425.77170564705
14700,9037.08595391057
2800,4307.23617978555
850,4305.99379451798
1399,4071.22491579678
99,697.137861856189
7600,12327.8424377385
29500,18507.8778697119
600,5662.94135427977
17000,13569.710079683
999,4478.15763891352
3450,8763.33946596184
2399,5156.87393435513
8750,2886.19905478263
1000,3801.42636411003
2500,6775.94526339418
1150,4065.01298945891
5950,10571.6295155901
15350,7079.03135288187
4999,4310.09382362751
2400,4706.71459129686
8290,10005.7068578034
1350,4806.8340691232
4250,6536.20684360269
3550,18112.1266140033
1650,6152.37969067279
8248,13863.3862390377
1600,2538.64907375327
15950,9252.32912941229
1990,2872.53281683934
7900,2417.12902745959
31900,18978.8053012572
11500,3768.01194971887
300,8273.23198582219
4999,8662.69813322423
4179,6004.06405183464
7200,5691.50149665832
5200,6609.49359543947
6900,6611.97836597461
11800,6548.13094638139
0,5020.98214819269
7900,6970.71492807955
3800,6829.47872511568
990,6772.21810759146
2850,6392.33858126833
1200,7956.47965839121
1899,4062.52821892377
85,14843.461207578
3700,6556.82764325439
1600,-352.401106080005
35000,16926.1449084703
1800,4565.85326406414
1800,4460.02160979696
4500,4060.04344838863
2690,4895.77207954139
0,4944.96848017287
18999,12204.2770297721
5750,9244.05869081239
15900,8900.42985753375
1499,9370.5493276572
1750,2883.71428424749
810,5904.90694035727
0,4066.25537472648
1400,1752.35898887989
3590,6358.55129357036
9200,13301.4772778024
899,4063.77060419134
12500,9112.85747628249
8998,12910.0411027524
5900,6066.66908616029
750,3832.72888127286
3500,8659.69119812258
550,4069.98253052921
4900,10163.6289501635
5900,5551.88255469317
0,12103.756795688
5499,6332.74048204432
1250,3801.42636411003
450,3838.94080761072
4200,6164.30379345149
12200,14912.5353068796
52999,18367.5970456559
6300,13208.8121115815
3990,7897.02884800255
2450,5487.572518648
6500,8193.62299223378
4700,6125.54696468323
6900,8915.38226060271
15500,13867.4073572684
2490,9020.44991431072
4300,6023.81022585817
5800,10655.3114441893
7100,9713.42779423081
13000,17402.3726673037
11890,10828.7176738524
1950,2888.68382531778
4895,4700.50266495899
4490,6973.19969861469
20500,11986.7347331738
3350,321.382781736394
18800,9988.08557157407
4800,9127.83928146206
11690,8610.62752757435
1490,3752.17704412327
2000,4688.07881228327
14390,16058.9884517507
2000,5159.35870489027
350,2898.62290745836
5200,6824.36189521004
2099,9686.81479921967
1799,5017.25499238998
8300,7268.55145757834
199,4072.46730106435
400,5083.58718251835
999,4785.3757772884
3900,7377.12548662979
13999,5384.18850147089
11800,5927.05014419515
19250,10049.4482206321
800,4744.22903479755
0,2871.29043157176
5200,2102.39885411182
6600,2461.13541621675
599,3835.21365180801
17900,14811.0481353817
550,408.055752597868
5600,6613.22075124218
5500,9724.49894622518
16500,10083.0882194948
50,1564.02172133643
4200,6126.2671853843
5899,2888.68893898519
8590,6138.7134527295
999,4693.54810325059
7850,11011.1145628165
8500,6332.74048204432
1200,6740.54071469748
2750,4499.52107393577
1450,5865.16533057057
0,770.519470505514
999,3836.45603707558
500,15266.8018035967
27950,18042.5085193355
2299,2886.19905478263
1500,6153.5996612709
2900,5674.14523635739
1600,6696.07170948839
1800,6640.92098676818
750,4303.50902398283
16499,14274.715571359
16400,15135.9390711785
3250,4725.35037031045
18600,14973.3832130505
650,5781.71902578917
500,-1193.34216377658
2900,8856.50438207977
2600,3825.27456966743
2900,4702.98743549414
7999,13208.8121115815
1099,4804.34929858805
3599,9357.344656685
18500,6505.36694289181
2550,5987.9130433562
2600,9792.33112587025
0,609.037343621093
2000,6476.08657981218
7500,10568.4245243539
400,4956.14994758103
380,2872.53281683934
3633,9116.58463208521
2000,3829.00172547014
8900,6059.21477455486
14900,7031.297808322
1000,4440.68032885792
1999,2415.04915000893
1650,6603.40654326749
2600,4529.58120583102
555,4069.98253052921
1000,3811.60833172413
45999,15226.1778054744
690,2996.63048805636
7500,8864.92210951503
12500,8496.24646526952
950,1656.68688755734
160,16389.2457847803
2890,10505.5549297109
23850,11496.5761760797
3400,10533.8285313407
1500,11126.2462974139
15900,13288.1560792415
33490,15330.1497475075
2500,2683.98019215925
2300,8130.03317688968
4400,4609.07988400566
1850,7855.82438214423
1999,7447.33212139623
900,7139.27649083825
21000,6310.03980494195
2990,6018.47292514848
2200,5442.32374462328
13499,8670.74779136485
24250,6717.03025142616
1250,8662.69813322423
7799,7222.37745064973
5700,4705.47220602929
1300,4067.49775999406
1300,4067.49775999406
1450,8901.76709961387
1299,4565.85326406414
1490,2556.41022713868
1700,6110.11617690586
400,1060.43907194693
850,2886.19905478263
3400,7364.01854669808
800,849.276253135226
6000,6065.42670089272
500,3798.94159357489
3100,15414.4343197382
1999,6535.70709370566
500,2894.89575165564
1499,7927.66191176353
120,2898.62290745836
2200,4846.333533262
1200,5599.61609925304
10795,7611.17414464991
4200,4965.33167557545
699,4428.25647618219
2300,6014.22360477926
8499,12903.9107049605
1999,5240.09976833248
3100,8264.53528894918
5999,6614.46313650976
4500,4640.38240116849
12500,6610.73598070704
0,2893.65336638807
7950,16693.5668378563
11890,6605.76643963675
3200,9261.63573157259
3750,14992.5561496208
499,2897.38052219078
6900,4761.77045720453
0,7543.63670269906
1300,4711.68413236715
8,4937.51416856744
1000,448.797602004243
2900,3789.00251143431
3950,5241.34215360005
17500,9496.40461029379
3125,10870.4424618764
350,6137.44865279245
26980,17196.6417004268
5990,10400.7154781414
2950,4065.01298945891
8000,6024.68485148634
750,5892.74069193068
780,3519.70370964459
600,5919.31581367111
700,6130.01675585649
10499,11917.182558819
2390,6005.30643710221
1700,5896.21024348427
4300,6138.7134527295
14500,8158.96819499938
9800,9370.06247178869
3900,7130.57979396525
8500,6138.7134527295
15600,9186.14422811927
0,4853.78784486744
2199,4781.64862148569
1150,4709.199361832
1850,2896.13813692321
1800,7873.25382441385
1500,5992.13994905595
499,-1213.22032805773
3000,6298.95319434635
1200,4066.25537472648
1499,2887.4414400502
900,858.215095656134
2600,10039.5091384916
1950,6240.07531582341
28000,16120.3216986982
17750,13913.1187477451
1200,3674.97391019115
7100,12477.2240764857
750,5634.27089648743
660,3601.68715835438
10490,14431.5515217117
1850,6473.60180927704
6900,4993.31704368746
800,3738.82132978438
1650,3359.09420596401
11999,16308.8644440555
9500,9080.3125738521
5900,3137.86669102023
3500,8864.92210951503
1990,5471.42151016956
590,4423.2869351119
50,9490.16374745634
2900,4776.6790804154
43900,20040.6061142582
200,4046.37721044533
500,5901.43738880368
1500,5346.21144151826
500,3835.21365180801
8350,10264.949000383
5000,9127.26634959634
333,5240.09976833248
0,2894.89575165564
2000,7135.54933503554
800,4067.49775999406
1399,9081.9669682959
4500,14193.972665516
2300,6474.84419454461
900,4941.48347001806
1399,4066.25537472648
500,2898.62290745836
13,-485.308371810262
7999,9927.96530778355
5100,6764.24163141953
7800,6542.6392407446
1750,5022.22453346026
3999,6769.21117248982
2950,1086.02941266893
4200,9738.39307665178
0,5245.06930940277
1500,5745.909584008
990,5025.95168926299
5050,-1204.52363118473
600,200.862235236777
0,8863.67972424745
2700,6146.16776433493
9900,11329.1092755151
27850,17192.9145446241
10500,14152.8571675365
3150,11981.3533429508
2650,4435.71078778763
1400,14425.0967099003
22000,16153.8150239682
1250,3677.4586807263
9999,8886.858476403
3333,5804.32484607899
3200,2227.82939356716
0,7452.67653819767
1150,3814.5928521563
300,-374.507176472795
1000,4190.63306486212
6500,12946.512266601
500,3738.82132978438
999,6782.15718973204
600,5635.51328175501
333,-1214.46271332531
4700,7734.15704701521
5890,4702.98743549414
300,5738.71287665169
14290,10308.6382367765
750,4427.01409091462
2990,8321.63393430306
4499,6650.95566554692
2350,11343.224186401
6900,4035.95235735772
3500,6324.76400587239
200,2894.89575165564
1000,-351.901356182977
1500,4794.07247416141
34499,16331.5871370298
12333,11009.703523525
21999,17843.3866405464
1700,8193.73330764755
5500,11542.1670976052
799,-430.657398987071
1750,2893.65336638807
1800,8042.85971630556
1500,7583.22390755866
12800,13536.2461565236
5200,9799.30705276728
1150,3833.97126654043
0,2892.41098112049
2800,5594.64655818275
1850,6670.11360912701
12500,10945.2971155754
300,-1187.13023743871
5850,12125.207971431
8200,6473.60180927704
1200,5410.05886111148
500,4305.99379451798
2400,7013.6769877037
400,-327.553400728556
26000,19223.9619350616
1200,4568.33803459928
250,-17.0129996354381
550,4957.3923328486
5800,8129.16566735326
14900,9815.92172717852
295,5027.19407453056
0,3833.97126654043
800,-18.2553849030091
31500,20425.6532377862
1750,8749.43034254502
6500,11601.6726166556
400,2899.86529272593
600,3829.00172547014
8000,17061.6983371039
7200,5588.43463184489
7950,9614.41797158879
250,1633.08156747346
24999,15501.1006087461
15490,15216.9740970487
8950,9356.3962338454
500,4818.40386843939
2350,8311.79075845588
13850,10845.8978584501
400,218.998264353336
2100,4468.21855677294
1350,4954.90756231345
1850,4205.87431669163
14500,11879.6606936391
1650,3798.94159357489
4500,9264.12050210774
0,-283.084395519462
490,3832.72888127286
550,1287.79077250778
4250,9017.96514377557
2200,9840.99732501326
12150,12971.4037518105
6500,5236.37261252976
1400,2871.29043157176
9000,6579.65393434826
6900,7504.82032581624
750,9498.86044432934
2950,8016.59992218172
2850,10903.4092528059
800,4143.26928236598
5500,9279.08836377793
550,7952.75250258849
999,3672.48913965601
1500,6009.03359290493
2750,9609.00717925518
1000,4809.31883965834
1100,3750.00279719253
1500,2892.41098112049
1700,6001.5792812995
4500,-1214.46271332531
7200,6613.22075124218
1999,5318.35606123955
1750,2893.65336638807
7300,8502.45839160738
699,2886.19905478263
6400,6766.0061812536
6800,8394.604583257
2890,7842.89973009063
2930,5830.65782217152
850,4475.67286837837
900,4065.01298945891
12790,11784.8260844996
0,2898.62290745836
0,6394.97064063882
500,4711.68413236715
7780,10562.6462779684
8888,6027.16962202149
23990,11411.1077172151
2000,6142.44060853222
4200,4289.84278603953
4590,7080.27373814944
650,2893.65336638807
1200,-1193.34216377658
5999,7616.14368572021
8600,7502.8577198476
5200,9507.86609662054
3600,6088.75274188362
2699,5621.94190062426
2299,2887.4414400502
600,4694.79048851816
6900,10226.581606098
15000,8967.02660797948
1399,8197.46046345027
850,3738.82132978438
11499,4344.75062328624
4390,6062.94193035758
1290,6341.30518865969
4999,5217.73683351618
4800,6614.46313650976
9500,15536.5856365078
1790,9576.16831439681
2850,6975.68446914983
3400,7447.70699712738
6500,6417.57646092864
110,4462.50638033211
2190,8668.38789499559
4500,9336.94463749257
2150,4534.55074690131
4200,4592.92887552722
799,5148.67698737914
3500,4468.96119214349
15500,16606.0983653633
5790,6332.74048204432
5900,2913.53153066922
1900,4949.93802124316
6500,6469.87465347432
500,3607.89908469224
8900,10006.6842171426
2399,6974.44208388226
9200,7614.90130045264
450,-19.4977701705839
1699,10397.9367451783
4250,4481.38504481921
1000,4066.25537472648
17299,14438.0574104775
17500,11134.1338233607
300,-174.767970717142
1700,3699.69473895239
1600,4567.09564933171
1000,2897.38052219078
3100,4705.47220602929
500,3835.21365180801
26900,13676.7841192177
5900,11720.2220860265
2700,7086.4856644873
470,55.0313669337656
2500,7690.55555134253
1050,4985.20983985661
2450,4533.30836163374
500,3737.57894451681
1900,5476.11103232125
7900,4793.1678311799
3599,10776.3456840953
2399,9402.03444235337
19950,13363.7589475894
400,5377.27107320757
8400,7551.05388085941
2900,8663.9405184918
11350,15996.4643307282
1000,8193.62299223378
1850,3903.53086257449
999,3910.98517417993
4500,4314.69049139098
250,607.794958353518
500,4242.14637492475
590,5897.71023300097
550,4066.25537472648
2650,13617.6416803774
1299,4205.5045546279
600,9524.74474747931
1450,6020.95769568362
900,4067.49775999406
250,3518.46132437702
17299,14507.2492468722
2900,338.776175482407
3300,5623.18428589183
1300,6204.30300748732
13500,6657.68975645128
850,4705.97195592631
14600,13433.1932352195
12900,15024.0641445974
27500,17729.4833477073
7500,10571.6369372694
16800,14618.6677691762
4500,10018.718635335
250,2911.04676013408
2850,4065.01298945891
18490,7077.78896761429
22500,8807.24948281458
1950,5597.1313287179
1100,3968.62066743529
9500,6671.07671530159
5290,6592.07778702398
1800,1089.25681857462
29999,10048.2058353646
2750,5245.06930940277
550,4513.43019735258
1850,4981.48268405389
7150,9834.69023627536
6399,9819.64888298124
5300,14499.6696268628
23990,9139.04316353968
12750,13641.6291378482
5000,5842.21216288649
4700,6008.5338430079
180,2897.38052219078
6300,9194.84092499228
8500,7160.39704038698
10000,15683.733121528
18900,12110.7024165575
1000,2218.88981122064
2499,4564.61087879657
6500,11513.3519332039
600,2906.07721906379
1199,3800.18397884246
28500,12710.6247959243
500,4675.41207413403
12250,5382.94611620332
7200,6472.35942400947
7800,8360.20739027173
3290,6242.56008635856
8450,9501.65417028268
41900,16225.0796217218
6799,10777.4194153389
1900,5605.8280255909
8400,8970.7537637822
6500,6472.35942400947
6000,10937.6591569558
750,3737.57894451681
19550,11011.973242511
6100,11844.8886249226
5300,4058.80106312105
2050,6968.09558506033
4900,16123.3731889242
2900,10551.9645604573
499,3818.32000795902
2100,6665.14406805671
55,14874.5208392673
6299,8971.99614904977
19500,11985.5137130948
500,6477.32896507976
14000,10137.8640664838
5750,9193.37775926543
2000,4237.17683385446
3800,5974.46653639133
2770,7141.7612613734
3750,4407.13592663346
9990,12733.8561401262
650,4045.13482517775
950,5243.8269241352
2000,5590.91940238003
200,4577.22395776491
550,3587.27828504054
5999,12623.0549447887
12490,10826.2329033173
1350,5218.97921878375
2000,4068.74014526163
4650,2884.96178318248
4499,8662.69813322423
13500,9709.59032301432
2390,8441.05860910421
1850,2893.65336638807
6950,13178.7519796862
1999,5525.08696214869
7500,13561.8364972456
4100,5128.05618772744
6050,7599.3749160371
4450,5309.65936436654
2200,6476.08657981218
1750,4781.64862148569
6199,6064.18431562515
2700,6756.06709911302
1100,4853.78784486744
1999,5246.31169467034
0,2889.92621058535
5400,6553.10048745168
2800,9212.30750070699
999,3738.82132978438
7590,952.622397041642
50,14857.1274455213
7500,10189.1774780111
15900,8096.36316067373
1950,4534.55074690131
2199,6474.84419454461
17200,16490.018947752
9250,5607.03327741339
26900,12925.5237073099
17500,11093.8332252176
9680,6966.46560771033
1800,4425.77170564705
1200,8977.68591082114
1200,3738.82132978438
15000,10715.555501292
1,-1189.61500797386
2200,8176.24431726337
0,7019.88891404156
25500,8117.61443788137
2899,5241.34215360005
42900,7991.89876584
300,5896.46784773339
1450,6553.82070815275
13000,14434.4405700886
3700,619.719061132218
3100,6551.85810218411
700,2870.04804630419
550,4067.49775999406
26999,13639.144367313
11150,13448.2271668344
990,4704.22982076171
6100,13302.1368518814
6200,6369.38029991683
3150,5245.06930940277
5500,7251.81982134032
1200,3778.32079392319
1600,4610.32226927323
5990,6422.14110891445
1490,6078.07102437249
1750,4792.83008889384
6800,11022.2820867153
1200,4567.09564933171
8500,8971.99614904977
5350,12305.0602320902
1149,3831.48649600529
997,3830.24411073772
450,5896.46784773339
2499,3735.09417398166
4650,8212.61197213465
1200,12145.8643853682
1250,-1199.55409011444
3600,6594.56255755913
1550,2888.68382531778
5950,6000.33689603192
6500,6138.7134527295
370,1361.07752434456
1950,8041.61733103799
0,15246.1152082149
12250,12679.9921977744
2800,12313.7569289632
150,3837.69842234315
6850,9477.52594580669
2555,5551.88255469317
0,4066.25537472648
0,12109.9687220258
1800,678.596939655155
900,4693.54810325059
500,2739.75627876799
4000,4137.05735602812
4550,3313.7576912185
1200,6007.79120763736
1200,6298.8583375338
1550,3676.21629545873
3750,6473.60180927704
2600,4423.2869351119
3990,5231.40307145948
13900,12029.520101852
3990,12153.5171873463
8750,14330.439225945
5700,11483.2918013087
4350,14040.821318266
250,389.919723481306
1200,2913.53153066922
550,4852.54545959987
500,4453.30993356207
4699,6126.7893499508
1450,5243.8269241352
350,4066.25537472648
2550,8264.74107641824
27900,18314.2476965596
5900,7137.3870668383
2099,4597.15578122697
400,936.471388563196
4990,1978.43117072808
3350,9557.30464289993
10550,9504.13894081783
3200,8665.18290375937
3500,5237.61499779733
250,3737.57894451681
9500,6898.89103231438
6150,9507.86609662054
1699,8742.19681139887
2650,8433.27367130447
3399,6473.60180927704
500,5959.2201708944
28500,13793.172182592
7300,9943.61656636497
12500,5511.15542406241
26000,16099.4069366185
300,4074.95207159949
1100,4691.06333271544
5400,35975.724485344
250,2893.65336638807
20950,11418.1725943373
950,3800.18397884246
16990,7857.86712614981
2800,10076.2493924551
1000,4307.23617978555
5450,10972.0637716203
5900,6992.76733929144
6200,10868.5621773737
599,10411.9490719849
8800,10096.8646128283
520,-253.024263624208
1950,10833.1580983557
950,7136.70397958231
1900,6026.14770755796
12499,8674.47494716758
990,1153.10423816784
4950,11446.571070133
13900,7636.3286533635
2350,7133.06456450039
5490,7902.0561124403
35900,16542.4864095644
4600,7190.5527689204
2280,8892.27669041586
14500,14953.7108362384
5400,7594.40537496681
1999,3832.72888127286
6500,6472.35942400947
11200,13303.9620483375
2750,6129.27412048595
24300,13202.8209657029
8200,6971.95731334712
5600,16840.8672440845
1200,1468.61418033125
2000,6374.7023020488
5950,12389.5284513351
3500,11255.9772341929
999,4473.18809784323
13500,6656.44737118371
600,4568.33803459928
0,937.713773830771
21800,9280.05177960775
6600,4887.48538942028
200,2893.65336638807
2050,5555.60971049589
900,9924.42894645968
12750,8499.97362107224
1200,4046.37721044533
2500,2762.23648506632
799,7867.54164797302
0,14880.7327656052
6950,8829.22298314764
10990,4209.36444051387
690,4787.86054782355
6600,13953.5666347235
899,1915.82613640243
3599,4851.30307433229
17200,11018.5549309126
800,7531.05844509623
999,4476.91525364595
250,2893.65336638807
9000,12283.9907594959
15200,11986.910808877
5600,11943.6841889355
1790,4964.5890402049
0,4567.09564933171
800,6306.40750595178
13990,13044.3965412193
21500,15568.506530118
4850,7329.07661445333
15300,12385.4779309938
18400,11203.914199854
8700,10110.921185104
10900,17874.3951952813
6950,10680.5784203727
250,4068.74014526163
9390,9649.74902866156
5990,14959.6731952491
1333,2871.29043157176
3600,4067.49775999406
4990,10656.5538294569
4800,7657.14313937571
1200,3826.516954935
1500,5089.79910885621
1500,4534.55074690131
2900,6108.13115626775
750,447.555216736672
3450,5840.9646639515
1999,5241.34215360005
2600,7878.39306898896
700,5803.80268151249
15499,14274.715571359
600,4965.83142547248
8800,8593.00596713043
1490,4203.38954615649
21500,15828.0271765244
4200,4671.18516843429
1300,6221.43953680983
900,6585.27051415093
20950,13328.809753689
26900,18044.9932898707
499,-174.767970717142
950,4303.50902398283
4500,338.776175482407
3800,3655.09574591
2800,6597.04732809427
850,4067.49775999406
3900,5438.59658882056
9980,13285.1277789512
3250,6773.46049285903
40500,18390.8573263573
700,4710.44174709957
1700,5891.4983066631
7300,9191.83398989064
9100,4418.31739404161
850,2886.19905478263
1950,4474.4304831108
7000,3218.60775446244
6250,12187.5984374723
2890,11049.3278618297
4950,4405.89354136589
3000,12091.4562980185
700,3831.48649600529
4899,4478.90027428407
7499,7077.78896761429
1590,6577.31645264846
12500,9926.72292251598
590,3835.21365180801
950,6348.45565851436
0,14862.0969865916
2100,3715.21600970051
2459,4564.61087879657
3250,4407.13592663346
3800,3848.8798897513
400,3601.68715835438
4999,6425.40564826523
500,-1189.61500797386
1000,16039.6685360003
1350,17184.9971823286
7700,7609.40959481584
4400,6658.93214171885
2300,6149.89492013765
450,3838.94080761072
1750,4475.67286837837
9900,6925.1927638955
16500,7076.54658234672
21550,18381.7413586523
8600,8202.45241919003
4500,5516.39026527569
20980,17166.0380387764
1000,4474.4304831108
32400,13365.001332857
1899,4764.35008455222
9800,10614.8635572109
2299,6773.46049285903
3000,12222.5255263585
200,-1179.67592583328
1622,4999.86159864396
600,615.249269958956
12400,11835.1991101092
9999,6546.88856111382
15880,10583.4063295335
2900,9749.8685064879
7000,7406.965147721
1,-1193.34216377658
8000,7183.62062188147
1000,4706.71459129686
950,4539.5202879716
3800,6001.5792812995
300,2893.65336638807
50,14868.3089129294
14400,9496.16246464589
7500,8658.97097742151
4600,6676.54600626891
10,14461.7730459752
11000,5520.61717097543
2250,8650.25186587903
900,8432.22934217147
1850,4760.52807193696
700,4776.6790804154
8900,10186.6927074759
9000,15794.857681404
1499,4474.4304831108
10900,14221.2342360728
2500,4781.65373515311
8499,11384.2599982353
6700,6588.35063122126
2950,4706.71459129686
11500,13209.7311323105
6600,14070.5797563988
3300,4424.52932037948
129,2896.13813692321
2500,4055.07390731833
5999,4275.84391947759
