"Actual","Predicted"
4200,7111.37862880858
8200,8392.43337121975
11700,10463.4633307753
1150,2234.90233163144
0,5715.71729734092
6490,6267.64778795339
18181,14567.5361093012
6200,1558.16537020866
4900,5499.26385755914
1000,4110.71754759889
2700,4793.70068158366
999,4794.12528647089
11999,12551.189273362
2000,13745.266541794
3200,3110.83976182679
12900,12022.7955525924
1700,3342.65343772599
7300,4433.98279548504
1850,6746.77626371645
44000,19550.680498731
6999,8734.45569432117
6790,10631.0490250158
500,280.040009894244
18500,14522.7177911508
3789,3769.11982938469
6790,12703.0030738481
26000,23723.9764090239
2400,7044.20551836127
0,4961.73133750088
1799,5176.74303508157
5225,7945.29765956287
4900,8458.02980409742
800,3771.24285382085
10999,11261.5823773399
1500,1644.09555587125
1100,3958.25115881983
1000,4554.87950225479
3800,5550.01521967096
3600,19104.8186017358
1,17044.2925953858
9499,8699.427240962
3900,5833.63502126753
28790,16369.80087009
550,1856.23153218433
1222,2234.47772674421
500,4111.77905981696
899,9160.7949899035
6499,5498.20234534107
3400,3110.20285449594
1290,1618.25956262992
1750,4987.92879245593
1800,3325.59478205964
7000,5834.05962615476
3999,9192.27946554557
17900,7710.18025833279
1000,4794.12528647089
13000,11608.0617751059
150,24.7970822298694
8700,10260.640279908
650,3875.93163748907
3500,7668.36827458648
2999,4197.70924547955
250,3770.60594649
9500,8853.22937665476
2500,3513.45229683309
8999,9691.12174437609
5500,8799.71808277594
2899,3857.59764437067
7450,6723.59420695475
7500,6164.33912610311
1100,3088.04741739246
600,3957.61425148899
4000,5134.87379491062
3190,6173.36486960306
2000,7414.35630946992
2799,18981.4661027583
999,3254.81253007086
8450,6787.47647359159
2300,1320.40570309786
395,4681.2975953489
4200,7163.93592854706
999,4214.7679011459
7100,6573.00517039873
899,4834.82549634603
3990,8525.62751943196
0,1015.89753042699
1220,4554.87950225479
10999,17462.5170040069
1300,1601.62551185081
2300,4958.12219595941
850,3258.20936916871
1650,3446.78492154726
1450,5345.73595656201
6990,7087.31246971256
1299,3224.09205783601
5700,4214.13099381505
10800,8126.47259700833
4499,7594.00355434751
3999,8615.04510465674
1995,3513.6645992767
1849,5527.64748012386
7999,8650.33144628524
500,6911.6652350933
850,6833.21218454053
2800,4678.34182544868
11250,9797.76410215073
1600,4025.42426926715
14900,5345.31135167478
2500,4025.84887415438
1900,5499.90076488999
28800,18195.2335951986
16500,13650.1630418815
1590,4056.14474150199
1199,7691.87641621706
1399,3582.6172595472
800,4248.46060759137
7500,8552.48223850731
1700,4213.06948159697
1400,3087.83511494885
900,-999.783769969096
5499,13625.6150214736
9800,7334.49609740706
1200,1943.11844569912
4600,3169.53571604952
250,3954.21741239113
24999,9644.48454134874
14900,8898.88395732944
450,3258.42167161233
499,3254.81253007086
5499,2231.08088764635
0,21644.3080576251
13900,14816.5650096761
3299,8646.09962131448
6950,9314.23768453339
1500,5653.00406099989
3250,9325.02038065823
5600,7317.25152710057
1999,5211.07264885788
2350,979.232589770902
14800,12295.3094383668
980,2235.11463407506
4800,4621.62800781486
8200,6575.12819483489
0,723.989662106528
1000,399.450599558681
18000,12530.9304000793
950,3207.24570461328
8000,3108.07983005978
1100,4831.21635480456
5900,6129.79720988318
250,3156.06973761424
3200,5287.34018368968
0,16682.3690317864
17200,6248.14628732953
450,3088.25971983608
15500,11179.5022638747
1200,3958.25115881983
19200,13363.5913628638
2200,3410.46345550415
999,5041.33530196887
400,2235.32693651867
9750,9169.58175766855
3200,14516.7493703446
16800,15439.8887039354
3500,5669.85041422262
13800,5430.18002511929
350,21535.7978299718
16900,9456.59098882376
4399,4287.25009547396
6990,5498.83925267191
7500,17407.349375102
2450,5620.90498973747
10350,8887.13438554384
2200,3111.05206427041
1100,4367.44659236857
13999,12715.150145099
15500,9552.36002427941
800,4221.4319299626
1450,5090.28072645402
1250,3257.9970667251
4390,4970.02092701512
8300,8707.20499857091
2100,8250.65504200821
15800,11383.9938294272
17900,10628.923201138
1900,3771.45515626447
3999,5891.61293788515
2990,4555.30410714202
5500,9802.99270764589
8000,2240.20989272184
5500,5310.98173789847
2000,2235.53923896229
850,3224.30436027963
0,4958.12219595941
1499,3770.60594649
3999,6388.11988983591
4700,5134.44919002339
14500,10712.0805735132
1450,1815.74362475281
5500,17708.2236986471
3900,6920.2031648027
3290,4560.18858613553
5090,6627.36567405201
2000,3513.6645992767
2000,4878.56935502817
1200,13615.5924974493
28450,19721.2670553945
1900,5835.33344081646
1490,4510.07413135457
450,5194.22629563515
599,3173.3406957242
200,-60.0715912146397
999,7004.73627103395
1700,4624.17563713826
9000,6919.91044970332
7790,5498.6269502283
950,4197.07233814871
19900,13919.7937311192
5900,14582.839088994
16000,11749.4454042939
850,4293.40686633882
14500,6538.01226148809
2500,5090.70533134125
2400,5296.57822963324
4950,4834.18858901518
12500,9136.00671710939
3600,8232.95947901101
3299,5072.79746590044
9999999,13724.1569359465
1350,5670.91192644071
9300,9681.97833498984
10990,9842.20680041572
500,7865.6761377471
6950,4901.78630434973
4500,5498.6269502283
2850,7158.26417203108
3850,2233.84081941336
3990,5157.87844178857
8490,1752.39348108093
3999,4706.92128614661
6990,6130.22181477041
5650,9691.54634926333
3990,5550.01521967096
4600,9849.776331674
2900,4434.8320052595
4500,5191.78345067765
12800,5497.77774045383
710,3156.9189473887
2350,4789.87923759857
9900,10654.439373858
1899,4545.88986223619
13000,8732.96957721586
2000,6201.74849216777
1750,2234.05312185698
10222,9481.33684163469
20500,11479.9323809425
18500,18434.8603769887
1000,3974.88520959895
21200,15045.5473392119
3500,4877.93244769732
5199,10425.4959472452
650,16675.7876560343
900,4646.96798157259
265,17085.7840695551
1890,4059.96618548707
800,2234.69002918782
14500,9654.13698319866
7000,20430.6026246235
3350,6534.31371824949
300,537.405961994777
1999,3258.42167161233
7999,4900.72479213165
2700,2236.81305362398
16900,13989.5129480996
19900,14533.7876692215
2600,5134.661492467
1800,-146.001776877226
2390,3650.13384460749
799,5212.34646351958
950,4188.61482109508
1780,4882.80749650077
4500,5210.01113663981
3200,4970.02092701512
5500,9314.23768453339
1500,4794.12528647089
5990,11224.4642035842
8950,10473.4716966279
1799,4367.23428992496
1950,5670.69962399709
900,3958.46346126345
17500,11346.8756556716
300,2233.62851696975
2400,6603.91003448336
2750,5346.16056144924
600,5049.7928190225
899,3771.45515626447
5390,11775.2527693229
7800,6746.77626371645
21700,15104.0478307203
290,5834.90883592922
2600,10400.1892775272
18888,12864.883707533
8955,10275.6058160019
6800,9362.08282077958
24800,14025.5581851773
1700,4834.18858901518
1200,4793.70068158366
1000,3954.00510994751
6200,11303.3334583215
7350,8083.25454478932
222,956.264046374315
5299,5987.16967089718
200,3189.7624440597
5695,4110.29294271165
2200,3513.6645992767
17450,17434.2197751394
7900,10105.6561666692
1750,5041.12299952525
1650,8390.31034678358
4250,10843.7143248522
9690,5498.41464778468
2100,3581.89922194209
99,2115.82802679875
1450,5562.36516317536
12800,6009.96201533151
2300,4187.97791376423
200,2603.19496853931
2790,5807.91329473645
5370,7399.78213995346
6800,5669.42580933539
1250,1977.66036191904
1990,8202.99917887666
990,4757.38893121843
6499,15388.2065696442
21000,14085.071203902
1349,5499.90076488999
1199,5968.55348352914
2300,5835.9703481473
5350,4553.39338514947
2700,1723.8606992461
500,3958.67576370706
22900,14308.6554118831
4300,3885.55818483851
16900,14226.9441696708
2700,3857.80994681429
4500,3108.50443494702
1500,3223.8797553924
950,3111.90127404487
1150,2234.47772674421
4800,5499.26385755914
500,23.5232675681755
2800,2094.62810662597
14950,11019.3486779511
3390,4092.59737971446
500,3463.84357721361
2300,4794.3375889145
12475,5987.3819733408
950,3514.9384139384
1400,4368.72040703027
1375,3772.09206359532
2600,5134.661492467
3200,8388.94597165756
4250,5430.81693245014
2150,1754.72880796071
2850,14512.2691394488
5200,4442.68871846364
1680,5544.99956850808
699,3771.66745870808
7000,9951.27905589762
1499,3258.20936916871
6500,4901.57400190611
25900,13823.9627634116
1199,4213.70638892782
18999,14427.0044893294
1050,2491.924809119
1150,3687.30452042506
1800,8251.29194933906
21900,11053.1590502828
800,3224.30436027963
699,-81.8009006405364
8900,9425.88619755101
750,3258.20936916871
3900,4022.23973261291
950,3958.03885637622
4900,10806.3049587875
1700,16679.6091000194
4600,5379.85326789471
2490,8487.6016028259
6000,5509.31500979582
1000,3770.60594649
1650,6237.09676604828
3888,24969.8967027885
3800,4184.58107466638
3750,4998.4856798541
16200,7086.67556238171
2000,4042.69522737711
11690,7383.89251458292
7750,10855.9819271609
900,4831.21635480456
2750,1388.64032576326
1850,3223.66745294878
400,3771.03055137723
1500,5260.8672831175
2800,4024.57505949268
500,2231.08088764635
1150,3514.51380905117
3500,13030.791339014
0,1081.15991888176
1600,-999.571467525479
2190,4988.7780022304
4150,5498.83925267191
8800,5959.9286908248
4750,11372.532650509
8500,9136.43132199662
16900,13557.8622601201
4000,6925.39573254633
13990,5064.1276464032
6200,7481.95402480447
2800,4834.18858901518
799,3155.64513272701
11499,5549.59061478372
11800,6498.08013111316
9800,12664.3987829871
350,383.028851223181
2200,8069.16812333359
1000,5135.08609735424
1850,3957.61425148899
10500,10565.6029623298
6850,13398.8749050506
1950,1412.28187997205
19200,16227.1862783543
2800,3513.6645992767
0,8614.6204997695
5300,8546.3239448521
8500,7000.14305007928
1800,2233.20391208251
5900,4214.34329625867
3300,5204.16992979409
9400,8896.9732353369
7777,18638.3093300521
2650,3598.32097027759
8490,12786.5849853807
13500,10484.1597561954
1499,5004.56284323505
25999,13489.2030325675
11200,12544.5635884355
1699,8782.65942710959
1790,3513.87690172032
500,3514.51380905117
1500,968.756832646998
9500,5549.16600989649
7400,8615.04510465674
4200,7386.39729179244
3800,4793.91298402727
13999,15823.9238887669
10400,6746.1393563856
29100,19550.8928011746
2750,5279.73187641051
200,3510.69236506608
3999,4187.553308877
750,3111.47666915764
500,-60.4961961018716
1000,4367.8711972558
10000,5324.08625462002
150,2235.53923896229
2100,3086.98590517438
3200,5466.95248385311
1500,3172.27918350612
8100,19002.5585048534
999,3112.11357648849
2260,6994.83548898889
1,-999.359165081864
1800,8199.60233977881
3900,6002.03388753099
3390,4469.16161903581
6400,12633.4816892708
15390,3109.77824960871
5250,8393.28258099421
7300,3110.83976182679
900,3497.03054849759
4750,5288.61399835137
7550,5430.18002511929
900,4288.09930524843
6600,11624.5624133068
16000,15527.1444887031
11000,5687.97058210705
500,-1002.75600417972
10000,4954.30075197432
4250,5345.09904923116
6700,5342.976024795
6750,4091.96047238361
1300,6911.62238297943
1000,1560.92530197566
8100,8221.14797497341
22580,12666.1230313067
6000,5088.79460934871
800,4958.75910329025
6100,11326.8161375823
2600,4025.84887415438
8900,9136.43132199662
8000,5549.80291722734
400,2235.7515414059
1599,4367.44659236857
26900,11171.9327326164
6950,5926.47467462643
14500,9842.41910285933
1200,4025.42426926715
3000,5204.59453468133
12200,9650.86188608009
4000,13853.2445807525
2100,6644.63663216197
700,3087.62281250523
350,2235.32693651867
2750,4834.61319390242
4300,8898.03474755498
1150,14332.1207013998
10690,9456.59098882376
600,1132.97279321165
8700,10344.0527411109
2200,4112.84057203505
1000,3111.90127404487
8500,1920.21858318705
16300,14346.9916666661
250,3258.42167161233
1690,4161.25660726708
4900,4638.4743610376
3200,4645.90646935451
1500,-79.4655737607618
3500,7114.31475953785
1500,2234.47772674421
1350,1377.10305642127
3680,4673.22857970114
2650,5467.16478629672
10000,8733.60648454671
700,962.38623654817
750,3766.35989761769
1799,4391.30044902098
0,3957.61425148899
18890,12865.0960099766
750,3257.9970667251
750,2235.02631401958
4590,4022.23973261291
6980,5926.89927951366
5150,4969.80862457151
10300,12019.1707300889
1100,4647.39258645982
9500,12459.4826125474
12900,11558.3358217308
1666,5347.22207366732
1750,3958.03885637622
8900,7623.13829879903
350,17447.8855123359
3750,5345.09904923116
6500,11070.7240001435
13500,9552.42195653142
4990,7857.24444946413
2300,5243.17172012031
6700,7157.20265981301
250,6681.68332559142
2450,7278.31166902637
13555,11237.4734318598
30300,11278.4416778128
6500,8982.14884778234
5950,10520.7300602942
0,3262.0308131538
6900,6056.04120089342
2799,5134.02458513616
800,3258.42167161233
1000,6910.77317320496
1000,4213.70638892782
0,2435.80121995293
12750,12777.2264741091
1250,4647.81719134705
300,281.101522112323
2650,4963.65033091629
7700,6249.42010199123
4900,6101.73188504946
2950,5243.59632500754
5200,4969.59632212789
2390,10550.0017955564
16390,9916.96238937155
0,7086.63271026784
2000,2234.05312185698
14100,12888.9369193788
800,276.643170796392
6000,8542.89847754193
2899,4741.88780725376
500,3258.20936916871
120,9766.3937753348
5900,6130.43411721402
700,6030.39665544576
150,13446.1968130806
0,19237.9828450844
900,2234.26542430059
1100,6547.91086885414
900,12712.0130706561
11499,11345.174436681
1790,4237.77254802385
14999,7905.91563925366
10500,3236.92112894045
222,2235.11463407506
8990,10175.5593040199
2800,5834.05962615476
1200,5724.74304084087
6299,5014.61399547172
2600,6468.35127929037
3299,8318.46505978637
15900,12715.5747499862
7950,4901.14939701888
3900,5467.16478629672
899,7064.55622875959
6950,12787.2218927115
7990,10388.3907207398
0,6495.74480423338
100,12490.1458283576
9900,5345.73595656201
2700,4851.88415201238
12000,13647.6425179801
300,-121.08640800674
10300,4987.58531784296
10500,6319.03605739605
1999,1837.72134010368
8900,9193.97788509449
9200,5890.9760305543
395,3258.42167161233
1300,7063.70701898513
35500,17597.9683444328
7500,4833.55168168434
4999,5669.85041422262
19500,7016.99092609237
1550,10546.6049564586
16000,7502.4538944729
750,2234.90233163144
300,6602.7606433585
5000,6008.05129333897
3000,5329.10190578289
14600,14439.3352348116
2300,16306.8842917839
1000,3514.30150660755
2999,7278.09936658275
2390,9632.0761826525
1000,3514.08920416393
1999,3957.18964660175
4800,5345.73595656201
3600,-123.421734886515
1200,4214.13099381505
3000,3111.90127404487
16850,9476.5429231055
6100,4901.57400190611
2450,4025.84887415438
4000,9195.67630464342
800,2112.11136717955
2000,5204.16992979409
2300,3257.14785695063
6499,4388.75281969759
15999,12710.2914948761
7200,5583.28332122919
1800,5918.54654682591
7990,8222.05911699988
6100,8740.55205572437
2599,5158.72765156303
699,986.027790756963
3100,3110.41515693956
280,5715.85970797851
11490,10565.6029623298
1200,4794.54989135812
8500,5345.09904923116
1450,3991.09465549083
1250,8779.68567010862
1000,3957.8265539326
849,280.252312337862
5500,5727.82158220773
4400,5805.36566541306
2850,6968.11418249174
2250,8634.54660528059
220,281.526126999556
2450,4270.40374225123
10990,12427.1194543979
1800,3514.30150660755
48500,9360.17209878703
8900,9221.72460032836
2100,9472.5751850218
0,8867.45789687922
3555,9040.13289728786
2400,3256.7232520634
6500,5669.63811177901
3500,3974.46060471172
27500,9654.77389052951
9700,6939.73055992703
450,2231.08088764635
14500,6351.34743110209
10399,13670.4219151642
250,-998.722257751017
16900,10923.6224288795
0,5721.21502957366
6750,5089.64381912317
2450,3513.87690172032
650,4580.2194760125
10000,16685.5535684407
1400,3629.8906522869
400,4189.03942598231
800,2235.11463407506
18500,13691.1802728364
1800,7421.5141830912
1499,4281.7287091496
8500,4389.08910452934
2790,4794.3375889145
1200,4248.03600270414
17999,11302.3383208493
700,3510.48006262246
9200,5510.3765220139
2250,3811.09385392153
5500,7881.09830611653
1100,3087.83511494885
1150,2437.07503461463
650,3690.95803687076
1150,11185.9489503973
22900,16547.3949301832
31999,10233.4943685236
1500,1723.43609435887
4590,4192.82628927639
17900,10764.0178623619
2100,7396.87304891634
1200,3394.46631205588
2500,3512.39078461501
4799,5135.72300468508
6700,5549.80291722734
13499,9221.51229788474
1750,3958.03885637622
1699,3514.30150660755
7400,3111.05206427041
29850,18348.9737986393
1500,6121.0198723082
7777,5891.18833299792
9999,8614.40819732589
9500,5644.93504535214
2190,3514.08920416393
0,16680.2460073503
9800,6010.38662021874
2450,5621.11729218109
3999,4731.41205012986
2599,4093.2342870453
1099,3257.78476428148
4200,5467.16478629672
1050,3169.09464685189
6499,5892.03754277238
3500,8676.9091312233
5990,5551.608854854
1300,3957.61425148899
777,3155.85743517062
1400,3905.80137715909
20990,16429.7384937019
9999,5831.51199683137
4199,5499.26385755914
2690,3256.93555450702
8200,5498.6269502283
499,4487.91869425109
450,3258.84627649956
300,5212.13416107596
5500,5653.74848640847
4700,5210.22343908342
10950,9809.89542670968
7150,7920.14294855662
2350,4287.88700280481
4700,12191.8959921506
2900,4536.54703192674
14750,12909.8456472425
600,3958.03885637622
9299,11838.3635051291
1990,5714.86808756646
3900,18658.6254597594
13950,14022.4526041183
12800,12550.9769709184
6500,5336.76551456567
33490,16748.1997409802
5950,2776.33742594905
0,3940.42442365328
3300,7516.07133613716
250,6933.31711171432
12499,11934.0897542007
1300,3957.8265539326
1200,1943.11844569912
3800,4561.25009835361
11990,24355.1481914691
2389,5175.36170234215
8100,10732.7640516831
850,1156.40204497683
4250,8013.31997978465
17500,13148.4545241278
3999,10634.0498874388
3300,3111.26436671402
6450,8973.27687365004
1450,3595.7733409542
4100,5134.23688757977
7750,8221.42220966903
2100,2230.86858520274
600,4555.94101447286
5350,7736.98465002523
2150,8206.82062286174
3599,5363.96364252417
17500,12961.0835464936
3700,5892.03754277238
6700,5498.83925267191
11999,8733.18187965947
0,6914.17828372569
900,3514.51380905117
4200,4502.00511570681
550,1901.03690308455
0,1924.46615484972
2990,4969.80862457151
2200,19431.9986535131
15900,5805.68122943221
1000,3513.87690172032
14500,11277.1521164592
500,5464.40485452972
300,3479.97189283124
11500,6387.05837761783
2900,5465.89097163503
1790,3514.08920416393
15000,10404.4435978224
4798,11536.5127202682
5498,10733.4009590139
1800,2235.11463407506
299,3003.60334883519
1500,3530.93555738667
1450,7421.5141830912
19990,8562.08239805328
2950,8390.31034678358
0,2234.69002918782
2390,4247.6113978169
1500,6275.69041579767
2100,12390.1735304136
1400,3258.63397405594
5500,5669.42580933539
1250,8393.28258099421
0,5157.66613934495
1100,3257.9970667251
0,16679.1844951322
3499,8888.62050264915
1600,4135.63291646937
7200,5345.52365411839
2399,8444.18431329763
0,6994.62318654527
3600,4025.84887415438
5600,8528.84068429852
23000,8852.16786443668
550,4958.97140573387
200,276.643170796392
800,3223.8797553924
28500,13650.1630418815
420,3880.81459369223
350,3515.36301882563
300,4555.30410714202
4000,2239.36068294737
1950,4391.08814657736
250,-998.722257751017
3500,3110.83976182679
1300,3632.86288649752
5200,4643.78344491835
2690,4418.19795448038
10350,8186.8183611971
23500,13567.5507397216
3500,10631.6859323467
2600,4577.88414913273
5600,11009.6015995438
12999,5286.2786714716
12000,5549.37831234011
15900,5549.16600989649
200,6138.71816901724
1200,-120.449500675891
4500,-123.209432442898
6900,8274.08429377339
8300,10749.6104049058
6000,7110.95402392135
2600,10059.7217524156
890,3087.62281250523
3000,6201.53618972416
1400,3114.02429848103
1700,4025.84887415438
13900,9841.9944979721
0,7677.60632053004
5000,8697.09191408223
5900,5345.31135167478
1600,7943.29789989635
10980,14579.4422498962
15200,12343.4974901931
1499,7513.09910192654
3200,4024.7873619363
5200,5978.0752465127
3199,5432.09074711183
3650,3597.89636539036
2700,12390.5981353009
7999,8889.15262561412
175,2236.38844873675
2499,5125.35476563891
1590,3343.29034505684
16800,17905.8297488883
3750,5807.70099229284
1900,5267.66248410356
3100,3110.41515693956
4390,12180.5981306742
1800,3223.66745294878
1,1158.31276696937
650,2231.08088764635
7600,12295.5217408104
12333,9589.42246440076
24450,15669.9713828825
1100,2234.47772674421
14499,8852.3801668803
3000,4160.83200237985
699,4135.20831158214
11250,7882.37212077823
4180,3768.05831716661
4800,5253.4351748006
8999,11527.9700625772
1049,5041.01548144752
500,3223.8797553924
4350,4645.69416691089
300,280.252312337862
4000,5499.26385755914
17449,13944.3272814866
6700,4280.03028960067
2790,5987.16967089718
14980,8968.72796186978
2400,5670.27501910986
1480,1321.67951775956
6950,9883.46903811946
899,3258.84627649956
0,4196.22312837424
750,3258.63397405594
26500,16772.7822763493
1999,4647.39258645982
3333,7861.21778643117
13500,6078.91467560201
666,4708.61970569553
6900,9605.1915587135
0,12390.5981353009
1200,3959.1003685943
1500,1235.32472720974
11800,5430.3923275629
6950,5242.11020790223
799,3513.6645992767
10250,5952.41545223363
2400,4366.38508015049
2800,5954.75077911341
3000,3956.34043682729
2250,14321.2850335015
8450,13422.078907122
1250,5126.62858030061
42750,14141.1316498945
20000,10473.164757627
12950,5132.96307291808
7700,3768.48292205384
3000,5911.53904339624
2200,4536.54703192674
2999,7518.19436057332
10975,14080.0419536002
1400,3771.8797611517
500,1134.24660787335
400,17557.4572522073
6900,8374.7362854322
1200,3156.28204005785
700,5835.12113837284
19650,14339.3472559056
3999,8274.296596217
2600,3111.05206427041
8800,13610.9489491117
550,7626.91689067024
1590,5312.99997796874
2750,8420.60469134084
1900,7785.01218385139
4750,12109.3626455859
2321,2231.29319008997
2800,8634.54660528059
5300,4970.02092701512
750,16198.7986690178
11900,10322.0797015874
4850,4645.90646935451
2950,3392.76789250695
150,3156.06973761424
6950,11531.3077031349
15350,14069.883217556
1600,19166.3513833212
450,5464.1925520861
250,1389.48953553772
3900,10418.3781262961
550,-1002.96830662333
3999,7517.55745324247
2950,5910.26522873454
7300,5551.18424996677
2099,4026.06117659799
16900,13172.1490125292
4990,2007.84871118892
250,2233.62851696975
13000,16943.1694778194
14490,14472.6033363698
17990,9074.14269054282
3500,5498.6269502283
900,1133.39739809888
4399,6820.95687759343
999,2234.69002918782
500,3259.27088138679
13200,14145.8179846162
26000,13312.2030934211
1300,4220.7138923575
8250,5927.11158195727
5500,6916.29303673898
1000,12601.9120072615
10599,4849.97343001984
1999,5244.445534782
3200,5888.85300611814
300,873.483816674959
1850,7421.48555487888
24500,11088.5136406652
750,4648.02949379067
23900,19158.8538414494
2200,4317.11983514399
25500,7819.38312695123
0,2235.53923896229
11600,6095.04299121963
4250,5157.45383690133
6350,10425.2836448016
4700,14631.5164116714
500,2009.75943318146
1950,4390.66354169013
30999,13775.9610583561
1850,5432.30304955545
5450,5722.62001640471
690,3258.42167161233
1000,2234.69002918782
1100,4196.64773326148
4999,9222.99841499005
5500,7857.45675190774
10500,11863.5170052139
6950,6175.02718567063
0,4391.30044902098
13899,9910.22912063749
1400,1132.3358858808
1800,8232.7471765674
27500,11558.1235192872
10450,7452.12713724832
5900,12419.0436901176
850,6141.90270567148
950,4367.65889481219
3400,5466.95248385311
5500,4901.78630434973
29989,13517.1749974952
18200,13458.7234909886
1500,2233.62851696975
950,3957.61425148899
1350,2234.47772674421
3900,4899.66327991357
1000,9268.47959614415
650,4214.98020358952
730,5212.55876596319
2300,3957.8265539326
6590,2263.72854618414
7450,9314.23768453339
0,5294.77229200658
12800,11644.4096289525
3100,4878.78165747178
0,9842.41910285933
11950,6676.1799263678
5500,4623.32642736379
1300,5911.75134583985
4200,2385.36967836247
7950,6743.59172706221
6599,5891.61293788515
0,5834.05962615476
6250,9553.05886386226
13700,12295.0971359231
2200,5155.11851002156
17900,14472.8775710654
7450,8734.24339187755
0,8445.83988073268
17480,13610.0997393373
1800,5158.09074423218
12490,8057.63760262413
1200,7417.69273910612
3450,7945.84552921974
1650,8853.65398154199
0,11591.3202062491
2000,3111.26436671402
2300,5090.49302889764
7200,8298.47702202328
1150,3223.45515050517
175,16676.2122609216
100,3088.04741739246
250,4179.37677515151
250,-999.571467525479
999,3515.36301882563
280,16675.999958478
950,3259.27088138679
7000,6353.89506042548
1450,12321.2992667056
600,3513.6645992767
1399,2231.29319008997
350,5208.52501953449
10500,11644.8342338397
900,-998.934560194632
14500,15480.3982448077
8850,11153.0293633025
2245,5364.17594496778
4700,6428.60779726743
600,3156.06973761424
6470,6165.93276128615
17500,12805.8843313695
19666,14271.1126332402
3799,8888.19589776192
6400,4901.99860679334
650,3084.22597340738
2990,3666.7678953866
900,6238.79518559721
1250,4469.37392147943
6250,5498.83925267191
12995,13998.1741425786
500,929.330437433552
12000,5831.94335035112
5600,5345.52365411839
4790,4286.82549058673
350,-235.116499194052
200,3003.17874394795
1500,4391.80618418247
1000,2600.22273432868
19500,11442.8699408211
1450,4093.65889193254
550,3003.39104639157
1890,4213.49408648421
2800,4645.90646935451
7999,8272.81047911169
5600,10207.5834957801
499,7370.61245078779
5900,6747.83777593453
9449,6147.28047043676
19900,14271.3249356838
3800,6151.42173494319
3899,8176.76720896042
1650,3958.03885637622
2150,4970.44553190235
1900,9492.368661303
2450,4247.6113978169
7390,9774.60908508117
15900,10812.3365884971
1950,4367.02198748134
2800,4623.83216252528
7900,9111.32534985311
2999,6166.99427350423
8550,6940.15516481426
950,4272.73906913101
250,2234.90233163144
3333,3513.6645992767
23250,15045.5473392119
6750,6319.03605739605
400,3173.97760305505
6900,7924.41755991144
3600,4969.80862457151
2200,4793.91298402727
6900,5131.05235092553
13900,7685.38407813895
9900,21238.2285741387
2300,4833.97628657157
1399,5670.69962399709
200,2235.11463407506
15000,11930.7949000271
4990,11399.3254373324
1000,4196.43543081786
2850,4793.48837914004
600,741.685225103723
649,741.685225103723
5650,11591.1079038054
3600,3110.83976182679
1950,4646.33107424174
2850,3854.41310771643
3400,5345.52365411839
300,4214.98020358952
2400,5464.1925520861
7200,4792.21456447835
14500,10616.5666268852
1590,7557.55882353476
9900,10091.3860709822
3150,4367.44659236857
19250,9910.44142308111
6000,6923.30881159152
7490,9791.45543830391
1990,3510.26776017885
10199,7501.39238225482
1999,5134.44919002339
1800,4096.20652125593
1500,-125.757061766289
19990,14025.4534665412
6990,4956.84838129771
1000,3254.81253007086
3650,6923.94571892237
9500,9784.54257143155
2200,8813.26071066779
20700,15349.6580124175
10450,10568.1206867895
13500,10969.0219207265
1650,3957.61425148899
34000,15325.5980519392
220,4188.82712353869
18200,9840.29607842318
11850,8801.14226762925
1,20864.5822548733
1,3172.91609083697
2950,4646.33107424174
900,4510.07413135457
6100,5430.3923275629
2700,4042.05832004626
2400,4936.75282545689
10000,8897.61014266774
1250,3257.57246183786
10500,10616.7789293288
5250,4673.44088214476
0,4203.23063180392
0,5831.72429927499
2550,724.201964550143
1590,4646.96798157259
11000,7007.7528801488
4000,10191.1617474446
699,1856.23153218433
2600,6140.41658856617
2900,9645.07246367782
7500,10345.9335582398
19950,11800.4090688493
1499,3111.47666915764
555,2235.7515414059
0,2657.98834850269
1800,3770.39364404639
5900,12194.0190165867
0,3510.26776017885
1900,11185.3120430664
350,3156.49434250147
0,278.978497676165
3599,21814.2577069577
2000,5346.16056144924
7200,8733.39418210309
590,2231.08088764635
1599,-125.969364209904
3290,5346.37286389286
4500,5328.67730089566
6450,12453.3243188921
3990,4639.11126836845
1850,5468.01399607119
13499,4867.75687192381
10999,6129.58490743956
2400,3977.00823403511
5990,4316.90753270037
3800,6175.23948811424
12590,6233.53047662069
2000,11614.742761536
2000,3112.75048381933
600,2231.29319008997
0,10638.0176255225
10300,6413.59952694384
2179,3957.61425148899
0,8182.33138166884
6990,11412.1094159141
2150,5947.24877899048
8888,5568.00421538603
899,-9.32022910282558
160,17556.3957399892
12299,13077.0067365958
18990,16370.0131725336
40900,6163.06531144141
4490,4578.09645157634
2600,3956.55273927091
2400,5466.95248385311
6890,5891.40063544154
2799,4059.54158059984
4000,6250.48161420931
0,6150.39480341612
2499,5432.30304955545
3499,8251.29194933906
1800,7773.01268335046
0,17556.3957399892
11500,9975.78276713112
6500,5653.32388152124
2950,7516.28363858078
3500,5467.37708874034
29999,16887.9868698136
500,4555.0918046984
7900,10207.1588908928
1500,4794.12528647089
10000,5474.13618624504
2500,3008.48630503835
750,3257.9970667251
9299,9774.39678263756
790,3258.84627649956
6300,8853.86628398561
11890,11138.5469651719
2222,4435.04430770312
14995,5733.91859549961
6290,4645.05725958004
1399,3514.30150660755
7500,10402.9288525047
7200,6855.49879381336
14999,10048.7166060386
28490,15564.6315337117
