"Actual","Predicted"
2300,1330.39589249529
500,1468.30921963572
549,1490.86776257358
5700,5951.05344952528
2190,1981.24174731403
999,2938.86131264091
9500,8941.75753384695
1500,3096.74163362605
6900,10304.1557263766
700,1116.61222440721
500,2029.94936163282
2850,3249.55674182971
1200,1452.26977271839
1399,1681.08249227485
1700,1921.58101538206
2890,2677.79670118526
11200,8905.65525749681
750,4030.19461272922
6500,3436.92991852963
8500,6512.35556319463
6590,9526.20084930015
2200,2295.15356448175
8420,7219.11564254146
0,2970.04867525238
450,1499.47604393571
7990,9400.35817994395
1200,1878.57173056296
2950,2440.78085413488
3800,3939.3105132482
2200,3158.70349966672
900,1723.86651696724
950,3328.4351510174
13900,11532.1240251504
15900,11921.3576591502
11900,8138.94818830165
500,3361.14045885432
42950,40970.6572017971
2500,1133.96114930459
7600,11894.5962745009
11999,11056.9131982678
2000,1888.56778205962
5699,9097.86868339796
8299,7078.31768560349
11000,4494.35877003067
1250,2038.03739247557
13500,16401.8738897398
2600,3690.5909923968
1000,1983.96449339893
1950,3913.36964375866
23900,95336.9072459224
590,917.759062299561
2500,2807.11457038852
4599,6857.24411137244
1300,1430.34997617195
1999,2853.69249544493
1750,1320.94039686515
1190,2281.54199611044
3950,5481.02533649264
2000,34224.6933586192
2500,2749.82632762522
2650,2742.49230506068
1299,1465.95042698404
3499,2790.33238824057
3500,6242.70540392669
499,1661.73565746926
3199,3185.53761614723
14799,11356.3549650705
1000,2763.61294151615
4500,3603.25905416312
1999,2689.66456534449
1200,1510.28641072908
850,2551.45979428917
26650,26245.5219954745
69999,25580.1779172671
4500,1885.29468083155
1099,2093.04598880399
700,2417.02177872269
200,1015.54795840314
950,1855.01905803704
3250,4376.72875734662
550,1301.26408335963
8000,6163.69673983269
4700,3849.80312450952
3850,4457.94593573744
20350,14714.3197768129
14900,8109.65599175897
1799,2587.49005276419
1799,1819.00797712572
1100,1416.99429442581
14900,8274.91329797269
998,1939.48646517999
999,2472.44354627704
4000,4467.12427421776
3600,5486.18622892791
13900,11253.1474983798
2800,3475.49689791015
550,1030.4512280016
2899,2017.42210355225
0,17674.8626320143
250,1290.64302963852
15250,12283.9421914885
2000,3868.89023550753
3200,1877.64144164307
6800,8409.71348317463
26900,26879.9179154902
799,2551.70516797807
4400,5319.68644780735
7200,9939.74983216474
3490,7424.65426532916
2999,2335.00534037639
2999,2807.11457038852
130,1468.48004931781
3490,4467.08246905012
1700,1910.43971395158
1150,1158.23912978123
1500,1665.08968631346
850,1332.32657769535
1850,1862.54259322472
13990,16258.6955727425
780,2369.93600625149
12000,13574.8952245785
2200,1477.22439858814
1550,3446.17254845641
1750,3044.14588158489
4100,5165.84936659786
1000,1301.77234081079
1200,1849.92659544769
500,1504.73884080508
3450,3561.9848591274
4000,2397.99912619951
3750,6144.73675775124
3900,10020.542875253
19399,20302.850475912
7450,5121.23754639614
450,1330.69366647622
100,828.547667617795
13000,9010.31974512621
0,1293.47698222665
11900,9852.89084657038
3499,3720.12556573932
450,850.799257101717
7150,6699.90062692936
2400,3143.25238306611
550,2693.50273143371
300,2166.03111302917
9890,9745.86445579788
580,1127.11255872424
13990,12957.5871044574
2700,3018.11058951761
6500,3214.86882916213
680,2299.87321003872
1200,7214.54505242399
1500,2150.13686473632
1200,3112.92223321269
1300,1728.0040915084
69911,49794.3822076989
3950,6095.95247255913
3150,2898.75352096943
4599,5236.66480581392
2999,3156.81949930212
2100,3278.52843147736
950,5488.01344530422
3900,3751.49356080773
4480,4847.79422236423
699,1330.77577385189
499,8579.18122681333
8499,11069.3376362327
450,1043.4170339711
4990,5408.84766672324
1600,1740.88124203364
0,3423.7232057211
1299,2670.40295144523
3999,3034.71961986613
4650,4549.48380956953
900,58317.0321801076
1499,1955.88282164867
5555,4275.29786236464
15750,19538.5979510482
2800,1945.51948938837
3000,2693.50334244774
2300,2807.11457038852
14990,11583.0072289702
12990,4035.24371917879
9800,4200.10943857874
2399,5252.13564638066
8500,3562.5313001128
450,2813.39388863072
999,4820.60432503791
150,5741.55328904347
1499,1371.89706621988
3500,3736.06220999703
5590,4001.15752726264
4111,5408.84766672324
1250,1477.39455970114
8700,10427.1360790338
20500,18328.5499741229
3650,3257.88058551
2290,2959.67403718299
1599,2307.698735065
4999,5322.60232005457
22500,21782.9068203795
2600,2619.15347876204
500,1149.8596926241
1300,2392.59836726327
8500,5206.25976911517
7200,7021.61713937855
1999,4765.78632163331
6200,7218.30913148706
5300,3455.67383284096
999,2337.04745997179
4990,4405.82488117219
449,2196.62933383424
10400,5880.24108743109
1700,2055.1680840285
11000,16088.6870391135
1150,1320.94039686515
2999,2659.24499137872
1150,1722.79791074241
10,1661.73565746926
11499,9942.92366025812
25850,21070.2845837932
3650,4485.64000206191
12590,13758.0416465678
7000,31247.4733217802
700,3268.43129138628
0,2001.40733173161
2550,3045.56807415743
3299,2518.73323013818
6500,2286.01029839761
689,1408.86260135104
5700,2326.33022001422
900,1781.23191583269
2790,3802.15097156894
5500,5337.41608926855
1500,3225.30682560182
1000,919.324977451889
999,1723.86651696724
2500,4411.13252261483
989,1330.39589249529
250,1396.63686643763
3250,1870.56824133259
10400,6070.88690058469
7500,6509.56399023535
3450,4235.42609738329
11500,10513.0420863138
0,1634.62930033468
3000,2010.65294785867
4350,2348.49857972467
2899,2381.54776219011
3900,3669.78961752096
1250,3236.88578911828
4800,4200.10943857874
0,4382.69208630244
5700,6094.11431155166
999,1080.71813847464
7799,7674.47332073421
600,1130.53058852059
1600,1064.88202470069
1100,1477.22439858814
650,2360.5937068203
3800,3871.71327960689
1950,1236.5055723999
1350,2148.52043078373
800,1081.35207393231
25000,18388.6285708186
5400,5404.50698437661
500,1705.18766956046
900,1087.81771166019
1000,2353.97430490913
400,1327.96810161197
7500,7048.88572555132
4200,3810.39178914905
4500,3455.67383284096
3299,2549.65932501746
899,2292.21801035078
5800,3573.95983170823
0,3386.62177877822
0,7387.94020022614
600,1877.64144164307
1700,3328.4351510174
0,5235.22977622739
9900,10460.8598573369
10,2660.91817013635
2000,4840.25003425451
7000,6056.72172520073
3490,3748.45706883073
13000,15099.3997895202
21500,26223.4876914587
7700,8244.50484418917
1299,3170.65865332047
200,917.759062299561
1500,2671.32080162206
0,1351.64167994381
11700,10147.7384116841
16900,13646.0688037782
250,975.227725265962
4700,6699.90062692936
3450,3449.23176754431
300,1331.1260880678
0,1980.3745738596
0,1362.66293060525
8100,10620.7851417515
1,1362.66293060525
10490,8729.00137665207
1500,3241.33424182034
1700,1740.88124203364
15500,9959.58060198295
0,2850.57455104185
600,2314.3952296668
399,1916.33342782515
6900,5949.07737288521
1950,2263.11673012673
300,1293.47698222665
2100,2632.60850635806
11400,9364.51716743642
1675,1997.38320302088
850,1394.5608167031
6200,5284.73143387518
9399,8057.58933103259
11490,13312.2809498083
20000,23911.1685948939
1950,1913.90914273243
4900,6049.71979765479
3000,6929.19405824798
3499,2277.26981796823
1500,4033.06951859472
4000,3298.7674427308
52700,35815.2182897666
600,1293.47698222665
99999,9683.1950193907
2100,2817.99518737541
650,1321.49987491126
4800,6428.88254196903
650,1786.02090324214
2500,3573.95983170823
4200,8302.11869808375
1250,3241.33424182034
13999,9517.66246027921
19000,19563.3460717253
9600,8617.00738151107
7200,10588.7069128497
21500,18229.4705121369
22900,16888.3578530862
21500,18041.5380041062
599,3654.39965670147
350,2038.03739247557
13900,14441.5563299009
1999,5723.68370447995
1500,2336.14909140224
1,1321.49987491126
2300,2529.26467533787
230,1116.61222440721
3900,5252.13564638066
3450,4315.83444090438
1800,1855.09592526495
18300,16937.6450148979
12600,14307.3950600787
32390,29366.0880793231
11490,10077.3484659384
1750,3567.33294997105
450,1036.0704579898
4300,4902.46246302501
4200,2104.1154688358
19350,15926.9350434743
17299,15529.2700297997
500,1301.26408335963
700,1589.99578268034
490,1649.41887394452
925,1361.56767153861
6000,5121.23754639614
1499,2674.11006685551
3490,3446.17254845641
22800,13208.1061358235
15900,12359.205031416
2300,2050.60459548252
6385,5451.9709166464
6000,10703.8248455752
10300,8656.69827726586
2499,4139.26239675379
4950,6242.70540392669
1500,1779.83639305963
26750,26067.8549719736
7000,5427.21510078289
13200,9501.4062843497
23500,14712.8240011566
4300,4608.06292137488
1600,2397.99912619951
3990,3407.29404553389
2200,2740.41554728145
10500,11590.5249472666
700,1853.88884739467
2300,2297.38014883518
2500,2218.53297320637
25800,28033.6198586892
6750,4232.54644671224
3499,2732.1360742698
27500,24273.526343504
16000,13864.7372290721
1590,3900.49227043769
5500,6376.89454096094
2100,1620.72810829571
6950,6297.16170698208
12490,10845.6603158082
8800,7859.18830415165
21900,11739.8517928484
7950,4633.14351698512
1600,2378.167591174
1200,2956.55448048103
8200,5063.85036348838
9000,7960.0683679457
1400,1830.359752813
2999,4737.91289275362
5900,6061.68557944795
16000,11909.6044264946
999,1848.89836883377
20700,15192.5413385651
11990,12850.3015053502
7995,5600.32304484983
700,840.196712736488
1200,5264.74584315205
16900,12615.3879021726
7250,7257.82831901443
250,1971.19595654747
2400,2318.35858769692
9900,4001.15752726264
2950,1897.99425838351
19990,21171.5378111917
550,1108.00686391475
13650,3723.39289769638
10890,11028.1521865376
4200,5537.88429790096
2490,3493.9643672262
450,2993.27479697179
999,2922.88839206952
1150,34469.5315241981
6990,7241.73143340067
1800,3094.26432214613
9900,12053.9534317397
15300,14639.0686966666
590,1279.52082133627
8299,4399.11292682627
9500,11958.1455192636
2399,2952.10277088659
0,1436.13949735508
5990,6878.07901559463
2200,1981.24174731403
2600,4035.24371917879
2390,4054.87982358719
2200,3402.77987461157
5299,3858.62196539604
18500,18328.7845236758
0,2001.40733173161
1800,1468.30921963572
199,2108.2563309143
7500,7048.88572555132
99,984.018549943959
7900,6755.54791633599
3750,3053.5018550244
6999,10330.9106057773
4700,6847.06622336305
3999,3048.4470850659
8000,8974.43618706738
23950,17311.5804683677
1000,1855.09592526495
2600,2438.80447838702
2300,2234.09684450603
2600,2874.54715433268
1650,1330.69366647622
950,1119.58412908238
8000,3357.64038787515
21900,21225.1323495756
14990,8687.53234608642
2490,2858.77737606496
2700,2214.78212392062
5500,8632.8530799303
12000,6465.6693466417
9500,8993.52253149479
2500,2899.99279166531
1250,2104.42873479219
2,2392.59836726327
2400,2298.42794884471
2950,2732.1360742698
200,2999.53791084288
4500,4583.03586872759
950,1452.26977271839
1700,2929.77457480713
3400,1576.13051406725
6900,11241.5611688983
0,3221.78086008105
2550,2150.26145143695
250,20055.0323862865
14300,10460.8598573369
5900,1897.17867819268
41500,9661.3179126857
275,1331.1260880678
2100,3259.97889989721
2900,2156.59472818354
2500,3581.47548120847
11000,2352.67979367177
750,2388.15693386931
6190,10721.1050823118
6900,4148.2828651396
2800,2542.91839171804
3150,1584.66089911712
6000,4189.78459186852
470,1418.28746630155
9500,7249.57120558692
1599,1740.88124203364
5499,4316.06568733127
10490,6283.4334898725
250,2095.14517212592
750,1129.28834825785
2450,7588.37569980468
850,2040.34715426141
10975,11056.9131982678
16899,21573.7947804274
3000,1957.7194802505
21399,19268.3236658937
5990,4711.16365492808
27900,21310.0016687028
5100,2796.04785902154
1000,1875.11845639254
8900,8371.87870058921
13000,13417.515081412
2222,2917.73373465838
3899,4189.78459186852
5450,5461.07068683975
4300,6879.18925877739
0,12432.6196744194
11900,9839.46139948224
350,1661.98657494744
10250,11258.6063661826
950,1331.1260880678
150,897.562381245563
3800,4798.47075886007
1650,2396.19767783465
8600,8183.47680246528
1299,2143.44202058578
13500,14803.2555529473
7199,5467.98627918881
12600,13511.0333100762
3500,3152.67186147608
1600,1955.88282164867
16490,14660.507629183
25999,19777.5108196158
15500,13816.9345035975
250,1294.35852509713
2399,3232.53510847375
6000,2947.15204318374
2999,5086.66121604338
6300,5642.34666436515
3100,3815.1627287329
1699,3449.23176754431
5000,1843.2612940882
9500,7436.9002883112
2200,2819.8962478094
5900,6607.79363577201
4900,7858.59434209497
15210,14175.7193199393
649,1767.68800993844
6499,5376.3890245888
1650,3136.89988518912
990,1973.89666509533
2450,3723.01172488432
5900,3700.74409041452
2200,3038.66338490354
9900,9011.62203839863
7950,13511.0333100762
500,1776.26616451507
2800,2807.11457038852
2790,4073.0606603477
1300,3654.39965670147
500,1464.22385472884
11850,12287.04970373
1199,1467.05364144582
3950,3943.8734755407
6400,6279.92087812522
400,1766.19247356884
4200,5165.84936659786
1700,1468.30921963572
750,2482.4258846349
3000,1894.83208199277
16450,15665.0984602869
2100,1715.44820737773
10500,1870.56824133259
950,1740.88124203364
120,1835.46328441785
16500,4538.38030359898
0,10012.1112959815
750,1841.67799909225
1100,1465.95042698404
1750,1910.10906159643
10990,9535.48818957869
1500,1910.02546081313
1670,1468.48004931781
30500,28218.6715879734
6650,10243.3225092625
3999,2326.33022001422
22900,21365.1408454147
699,3599.3689024181
350,1400.00721549021
2700,3469.82506670307
2950,3814.16436175197
755,2235.14159577908
2799,4148.2828651396
6500,4224.99808757318
3990,5698.39647655482
299,1585.26571370251
4800,10266.8870284935
850,1353.94697140375
18199,18234.2790884159
749,1253.18115524826
15350,8876.98595125671
5600,5674.05955194585
1499,3455.67383284096
1699,2200.58489369452
2500,3238.88938807583
0,1740.88124203364
200,1331.1260880678
2900,1722.19404355174
4500,9871.81797218676
1800,2904.1919838551
4890,3701.05620666173
24950,17890.2481944278
550,1293.47698222665
23000,18328.3328856033
0,51600.5242419005
399,1402.0080574678
600,976.830659311046
0,3341.68800970202
7500,7139.65650835531
6500,5121.23754639614
10400,9777.75845461114
550,2549.65932501746
1950,3474.09834625501
350,1465.95042698404
8650,6795.21365804825
1499,1468.30921963572
6990,6755.54791633599
1000,2375.01799062926
6900,9056.73775944071
1750,3105.64862428659
9500,11983.83527572
15890,9867.27976768625
999,1716.69455387766
1000,2188.59903673939
2499,2213.61867237189
500,839.646338306758
1000,1126.95474648126
2650,2609.79290321315
1280,1452.26977271839
5650,6328.84992170022
400,1777.82586032466
0,4386.84838329052
3399,1821.15134400408
4550,3713.46126846123
1500,1666.1562391535
600,9530.85948788746
17200,16467.6453716438
900,1541.31301051711
10550,10462.5164296183
2650,3228.1809970563
3999,4887.34285079068
27500,16258.6955727425
4850,8176.00871519492
24750,19796.9131307047
800,1569.37070410645
2398,1318.96063209191
13199,11882.6885322657
18450,18247.3360221936
1700,3234.94655041467
2150,3238.88938807583
1450,1781.23191583269
2000,1979.82262494
2500,12135.3183251133
1700,1525.37636152394
2900,2373.27657173109
1850,2397.99912619951
35950,40962.2402123256
2000,3150.57088734308
1599,1889.78322886046
1750,2137.90655450919
14900,12601.7945376411
4490,4164.77823827003
400,1716.69455387766
2500,1860.44390871255
11000,9136.60702300072
4850,4864.00351915831
6499,4722.60919598207
9000,3783.61607487378
4990,3215.07650231554
3500,2947.27793684639
0,3234.49967861754
1000,1362.66293060525
3000,2724.30456867699
3250,3486.68501868568
4700,5604.36369559395
0,3654.39965670147
0,2843.19372313813
2500,3223.48539311731
14500,6795.21365804825
999,1981.24174731403
1450,1213.45008444161
700,4167.77346181026
4150,5108.83749426227
1200,2524.36551928468
8800,7386.53751298722
1499,3189.25390999294
15500,14512.1781355417
3700,3112.92223321269
0,1649.41887394452
1500,2386.94419946952
4500,3871.71327960689
3950,3141.86924780327
3730,7062.73465074346
4800,6646.38728037726
7599,8628.90986475683
7300,7534.25160848117
12500,7800.27646032354
13490,12678.593394302
2350,1997.38320302088
500,1064.58010714015
800,1467.05364144582
1000,3946.1742649797
850,1331.1260880678
550,2265.42796300062
4750,4164.77823827003
1590,2896.10647232318
1999,2381.24941610238
12800,12225.829894721
3900,3340.97038755703
7999,10808.9400041928
20000,22228.950273672
11400,11538.2628026632
1800,1457.11817347095
11000,11375.7888619119
12475,6639.24375085734
5500,3046.5470143543
3700,3025.9550622275
2700,4707.69051044978
8900,10526.8850596968
500,1015.11538838487
5700,4474.41545544847
2100,2396.19767783465
1000,1803.28069923223
0,2313.34039248324
250,3074.81621502985
4499,3534.15416301596
699,1318.96063209191
1290,2807.11457038852
1500,4306.86731581966
5500,8070.28598900586
6000,6212.92966398219
150,1277.36568111151
1999,2422.0360833258
3500,2613.74600136213
2500,2383.36470128205
9700,17828.794023872
1400,1739.91417604149
3500,7843.78794212735
4000,7219.11564254146
13200,7582.38800387956
1500,2971.78325111024
9490,6767.23721078938
1250,2108.2563309143
1150,3656.32076835175
3500,2623.14525529607
6800,8156.98113338956
13490,13652.2234534003
14000,15665.9737926007
3450,5537.88429790096
80,9683.1950193907
2500,3891.05388251882
5350,6294.20558991321
13500,108125.423203227
2999,2876.68052148623
1900,1871.39390796854
3200,4421.61492934139
2200,2288.64623995702
3300,3754.20593523961
5300,6245.40607846906
500,1739.05534554283
250,909.397618004999
750,1468.30921963572
6999,18601.9047230269
11000,9639.64638256967
890,1334.21145262616
6450,6008.58436450729
8500,5997.20056065141
0,9115.75367923072
3850,4759.39313342665
100,819.268501775157
2990,2939.90630766161
6950,5405.6105511638
7999,9205.45518772288
550,1756.19827577931
19999,17686.174967854
399,1781.23191583269
2000,2459.9540362838
3000,3407.17082964134
690,1400.00721549021
7000,8987.28673005034
4650,6768.38995799011
1150,2817.26207873321
875,2021.60778959784
18999,16309.0376939957
5200,2688.78083744886
1699,2666.43778298378
500,1089.78714403365
21500,25930.7879116135
2750,3018.11058951761
7800,6319.65116538285
9300,6696.42114814232
5500,2887.90116841586
1400,4318.06209953718
3199,3025.9550622275
1990,7438.64832990834
1500,2405.71635301715
15000,9796.60593456158
15990,8815.40006719369
18900,5685.14988507766
2390,3112.92223321269
7590,8941.1031422648
250,2917.82596132336
3900,4633.14351698512
2500,2809.96814058455
900,2947.15204318374
650,1434.8134154485
5999,7267.56567222518
2750,2707.04729359953
5399,7114.37425449543
500,1065.02132256053
6650,8854.7600871025
2650,3108.38080153187
6999,6566.01763764188
8750,6670.16749256545
6800,5452.50927776397
2490,3853.25765382465
15000,20110.5123572719
300,978.520988521196
28000,26724.0507631168
19500,19769.3038754914
499,1301.26408335963
3500,4270.55716224937
200,912.502587603913
17999,17424.8821281301
860,1234.84489377744
9000,4148.2828651396
7300,8901.99800226718
990,1318.96063209191
2450,1851.24608523777
5000,4978.58651630208
2400,3018.11058951761
1999,2445.607484408
4500,3585.43414978964
16700,17471.1841067807
2250,3012.19463045436
8900,11211.991914997
10750,8877.49937329725
899,1863.15210032362
11900,11590.5249472666
300,1902.04160405441
300,1277.36568111151
3900,4853.47311584423
850,1330.69366647622
8500,8183.47680246528
0,2106.21564773183
3600,3396.04552350396
1450,3309.1907617102
3500,5323.17176955436
2449,2316.28176193137
1799,3143.07488585263
3500,2874.24361240684
4990,6744.46418301694
12500,12452.8567782001
5999,6633.78327380852
1849,1629.56970521494
2690,2807.11457038852
35000,17745.8392568654
3699,4165.35619198681
9800,13330.7920138524
3299,4601.62570711629
29799,13314.0308971372
500,1213.42271140074
2400,2732.5504701379
4399,3592.72736836572
500,1702.62492200333
949,2455.98994061356
400,2878.33988987501
6950,7150.88704107815
750,2098.47887396842
2200,1634.05396777688
1800,1838.16847332488
3300,7237.37869346042
1150,1327.96810161197
1800,3502.41872135347
3999,5322.60232005457
400,1139.87475879255
20500,8489.23302188683
28300,15784.5835667924
6200,3508.62961484201
1299,1642.22943890255
800,4676.70915604218
2000,7261.23901663233
14500,22405.2774573601
0,1446.76356573824
1000,1294.35852509713
4000,2613.74600136213
1900,1980.3745738596
150,2339.57753614792
3480,4036.75449078021
300,871.95468794272
3600,6930.17024324671
1999,3244.17070113295
849,1851.88809387233
8900,6512.35556319463
4000,4224.99808757318
3700,5253.51271343448
1700,1877.75188023667
12700,10325.2858802404
7900,11446.2503624461
25990,21185.1888022436
3500,2784.48023888434
5200,4280.82635686108
2999,1728.0040915084
9800,7596.6200292014
2800,2582.08096229098
11300,10813.7808138331
16390,15245.9655712182
0,2122.99687442061
5490,6294.20558991321
24000,18319.7490198556
8700,12380.2268792988
0,2245.56268142136
2300,3277.20223506968
3900,4164.22803051026
550,1576.13051406725
200,919.197785604742
150,833.02619397108
2200,2276.8478279466
2400,2756.19863307656
1800,2010.65294785867
1650,1301.77234081079
6000,5327.02864572478
1900,2699.91970442101
1500,3286.26210473782
8000,16863.48709456
19900,28056.167735126
0,3046.5470143543
2500,5516.46576343897
190,1551.20950874703
12000,3029.75751259714
1100,1966.5293623892
800,1301.77234081079
120,1905.57945280998
749,1091.73481957699
2150,35621.9261411985
3100,3121.41522877475
9700,11351.8216329447
1800,1495.67306155909
1200,4001.15752726264
3700,3446.17254845641
5850,5556.46899327096
4999,3715.10939644432
4100,6242.70540392669
17850,6590.05427017022
0,1007.0268859941
6620,4959.94501264967
350,1713.71769367911
7299,6292.00121589135
1750,4183.73620405106
16700,15415.3348815289
3500,3929.13547397614
749,1073.18683763
3500,3405.51617943857
1950,1982.73324204699
300,1015.11538838487
2500,2929.98069807435
7090,6032.84600830462
3100,4103.23797441349
7000,6543.72721431125
7500,7884.60790924727
10500,6455.76530392624
8390,7646.09534002701
999,1667.89715309798
4400,3234.7788944976
2800,2957.91913698455
1850,1661.73565746926
3900,2827.7138400861
2050,3044.14588158489
1700,1893.66885257056
10990,15742.7468593555
24900,5435.50057224765
3790,4275.00234191195
0,1090.7022804525
7745,4513.58240135017
2700,2305.66486938653
600,1634.05396777688
2950,2769.09316924422
1799,2255.43057785013
3600,1399.3697741968
0,10807.8915638492
6800,7815.94336146881
3900,3089.6276711138
4650,3829.32661902836
600,1872.11384993969
3850,3805.32081118853
1890,3721.06107535041
2000,2290.50898441848
75,2409.26471896133
6499,6008.58436450729
200,1290.66229906527
4500,2169.39865850979
11400,6854.45934661212
6990,5351.47021454075
1650,2989.77553667541
550,2059.06444038856
400,1833.19873301422
17500,14180.1259764415
9450,7226.2658035265
13200,12642.6828084954
18999,21107.8667724487
13500,739270.583775556
5000,4113.78364073817
19299,13725.9759909539
6990,9901.52347002728
13000,12425.2871868934
19000,7052.13883353549
700,1974.66933816976
12990,15263.4202670774
2600,2931.18126200925
2900,2432.40812632975
120,821.161546373143
2400,2486.19736121215
8700,11424.8059778001
2000,1832.80624810354
4550,4346.03254364666
999,1400.00721549021
11000,13532.1309561704
900,2064.97138489894
2800,6418.6017026245
39290,39122.2596858134
400,1062.78659033173
5900,7579.44312368546
3150,5206.25976911517
2100,1841.67799909225
350,1351.64167994381
21000,24360.6244634338
8500,5475.05545483354
300,2701.48954686571
3850,3342.63199146622
6950,7841.48670429185
0,1958.54470278822
10400,10157.1039502762
3250,9004.20836469918
749,1532.36277224553
750,2842.50982097978
2650,2316.34549035586
4000,7137.56331448095
850,1322.9434590354
6200,4516.32962255058
3333,6198.9463863461
17100,17269.4120485743
1500,3429.9986458018
3450,3907.61877311286
1700,3018.11058951761
500,1046.56836404861
24800,21093.5247254803
1700,2298.42794884471
4350,5885.0419641903
500,1867.22209524304
1790,2280.99540470098
5500,4530.21936212009
1950,5506.72756960443
300,1649.41887394452
420,1103.02024647179
8900,7219.11564254146
4400,8507.73433096015
0,1518.05894446554
749,1475.04461231912
15990,14732.5590034159
500,1552.4539508578
4900,4868.24306648096
200,1562.44568282957
500,3733.50875543172
999,1399.3697741968
5990,7709.26994562261
8999,10497.6133662829
599,1452.26977271839
3100,6633.78327380852
9750,6768.38995799011
300,1994.91231931677
7300,6168.88982443541
17990,14824.2695724575
350,1330.77577385189
1250,2922.92815803189
3600,4232.54644671224
750,1240.17094414111
17400,17600.1700706406
4790,3223.48539311731
1200,1744.43316446732
2500,1981.24174731403
8350,20652.8642105073
29999,35681.3464561284
2250,2787.88596739068
5850,4204.96145510296
18150,18150.1279964913
1800,2921.28970932737
13450,8492.21999807352
8600,12412.1211192775
27900,10027.0218823032
650,1322.9434590354
3550,4798.47075886007
13995,11928.838236977
2300,2699.83977070219
0,2488.19977219169
500,2209.03448258407
850,1318.96063209191
15200,16095.3164048691
0,2753.79694277159
1350,1978.67537994482
2222,1392.75618004081
5200,7094.44733074931
300,1766.19247356884
32000,35112.3392213573
1000,3035.64664550694
21800,14701.7271480921
899,3395.3398744218
1100,1653.84631261251
550,1766.19247356884
9350,1766.19247356884
950,1870.56824133259
10600,11860.9472709561
550,1766.19247356884
7250,8262.81250143824
850,1290.12107258706
6800,8347.53077765212
1990,1318.96063209191
1800,3143.25238306611
2000,2729.39203734391
1200,1400.00721549021
3000,4672.45378061263
12000,13709.1218545392
12000,9153.53346709649
12000,9325.93194873897
25900,22757.5760249066
700,860.820259286695
170,6784.24945783612
1150,1465.95042698404
1400,2250.19512236585
8000,8439.44884706395
1999,1871.39390796854
7650,5995.34417282553
1400,7467.19757289592
3200,3626.10087607814
2999,9679.95109438716
7999,6376.89454096094
6900,6796.53834215474
17500,17063.645305318
2999,3216.90697951655
3900,1851.24608523777
400,1273.24432781619
1099,4990.70835438222
8999,10228.5290274861
5300,5149.07587208711
3500,5703.55667632422
1500,1853.75685023613
1550,1795.37732527438
2200,3241.33424182034
2400,2400.08741555479
250,974.805170179942
1200,1403.75470215834
1150,1477.39455970114
2690,1893.19572128289
13250,10886.9871789538
8799,3326.99945643474
500,1955.96033548687
1750,3129.53560775019
3500,2939.90630766161
3000,2424.46476443168
950,2231.29516639499
599,1958.10633450951
120,1661.73565746926
500,1692.92671872476
990,2793.47987885366
1100,1477.55561756395
750,1766.19247356884
150,1461.30383252567
150,1301.77234081079
2500,2316.34549035586
17900,20381.948011384
14800,11609.8152291549
4600,3742.95988505417
4250,3989.20732484737
3000,4200.10943857874
5100,4388.22511295791
9999,11375.7888619119
12500,6602.9633435468
19000,19254.7992408349
40900,35840.1285564332
1300,2333.63215295966
3000,6231.95023470923
13500,16043.9921447714
9950,7109.97358054983
1799,2611.66019500418
600,1517.38825628761
790,3268.43129138628
700,1508.8934158315
999,2281.54199611044
5600,4560.48101684592
1400,34224.6933586192
12900,14749.1357104711
5750,9881.62072555724
3899,9453.17001444101
25000,3663.34271376103
5250,3274.99786837486
300,1330.39589249529
5250,3654.39965670147
250,1925.10322093925
900,1795.37732527438
0,918.05932771119
3699,4316.87237070214
650,3012.19463045436
11950,9992.1545163399
600,1399.3697741968
799,2409.17598098342
16990,17718.5640828818
8390,11572.2690104495
4300,2577.12460513095
1000,1366.94734187513
0,2515.50858061109
8999,5444.90019769609
2500,4501.68477847414
13000,1958.54470278822
14850,15342.083914831
1550,2010.65294785867
13950,15817.822787741
5500,6344.49838853561
8500,6491.61895593403
10500,10801.9889876745
4200,6060.69967891667
800,2497.92595979987
3090,4198.49374695561
450,1235.39717314989
5500,3748.45706883073
1599,2461.19360748803
500,1362.66293060525
3990,4649.46667836201
1980,2542.91839171804
500,1109.09732065808
650,1490.86776257358
5600,3654.39965670147
700,4567.00285612408
7450,5827.06543470141
17980,26223.4876914587
0,1569.17612061322
1300,1738.63283039689
3480,2573.86228196382
16800,26186.657303074
1199,1851.24608523777
5999,5322.60232005457
8000,7985.1649308965
599,1403.75470215834
16400,3059.20044242812
9300,9176.47193072098
1650,1848.89836883377
3800,3634.32248116275
29999,24561.8581632457
899,1294.35852509713
700,1351.43972470346
2850,2643.2082641837
2950,3309.1907617102
1600,4065.39764466454
3950,3019.27757312661
1800,2298.42794884471
1100,2010.82083883421
8750,7526.53744380066
650,1294.35852509713
599,1756.19827577931
17750,17405.9844287909
9990,10235.270715803
1200,3385.79137013892
11990,12224.7147201085
9800,10228.5290274861
7250,8183.34272787118
5500,5924.96473640816
400,998.997054518239
1400,1781.23191583269
2870,2769.72566576723
4300,3045.56807415743
2400,3066.14627462561
500,1330.69366647622
1000,1974.66933816976
1650,1704.358769303
350,1320.94039686515
2200,2534.7935316538
1250,2613.74600136213
7500,6366.02697871641
3700,3223.48539311731
24500,17250.9166300534
2699,3144.506951692
3600,3562.5313001128
22950,17161.6147978866
1500,2997.92575197096
850,1779.83639305963
